id,true,predicted
Roteiche_Baum1_128_brb_pssüd-_Cloud,Roteiche,Buche
Fichte_64_26,Fichte,Fichte
Douglasie_31_73,Douglasie,Fichte
Fichte_35_68,Fichte,Fichte
Douglasie_31_11,Douglasie,Douglasie
Fichte_35_78,Fichte,Fichte
Douglasie_31_82,Douglasie,Douglasie
Buche_Jerome_Bu32_HEW40,Buche,Buche
Roteiche_Baum3_78_bwb2_-_Cloud,Roteiche,Buche
Buche_Jerome_Bu42_AEW6,Buche,Buche
Douglasie_31_68,Douglasie,Buche
Douglasie_31_61,Douglasie,Buche
Douglasie_31_12,Douglasie,Buche
Douglasie_61_84,Douglasie,Fichte
Fichte_65_9,Fichte,Buche
Kiefer_1,Kiefer,Buche
Fichte_34_23,Fichte,Fichte
Kiefer_Jerome_Ki43_SEW30,Kiefer,Buche
Fichte_65_80,Fichte,Fichte
Esche_264,Esche,Buche
Eiche_21,Eiche,Fichte
Douglasie_62_37_15,Douglasie,Douglasie
Douglasie_31_70,Douglasie,Douglasie
Fichte_35_31,Fichte,Fichte
Eiche_10,Eiche,Fichte
Douglasie_Tree14_Interior,Douglasie,Buche
Buche_18,Buche,Buche
Roteiche_Baum1_66_nrwl33-_Cloud,Roteiche,Buche
Fichte_34_46,Fichte,Fichte
Eiche_4,Eiche,Fichte
Buche_268,Buche,Buche
Roteiche_Baum6_401_thu_jena-_Cloud,Roteiche,Fichte
Roteiche_Baum5_nds_da_-_Cloud,Roteiche,Buche
Roteiche_Baum5_485_nds_ro-_Cloud,Roteiche,Buche
Douglasie_61_98,Douglasie,Douglasie
Kiefer_65_57,Kiefer,Fichte
Douglasie_31_15,Douglasie,Douglasie
Fichte_65_82,Fichte,Fichte
Douglasie_61_99,Douglasie,Douglasie
Douglasie_61_66,Douglasie,Fichte
Fichte_65_71,Fichte,Buche
Roteiche_Baum5_649_thu_jena-_Cloud,Roteiche,Buche
Roteiche_Baum8_115_nrwl33_-_Cloud,Roteiche,Buche
Fichte_64_50_2,Fichte,Fichte
Douglasie_Tree3_Interior,Douglasie,Buche
Eiche_15,Eiche,Buche
Fichte_35_32,Fichte,Fichte
Douglasie_61_8,Douglasie,Fichte
Buche_180,Buche,Buche
Fichte_65_27,Fichte,Fichte
Buche_Jerome_Bu7_HEW9,Buche,Buche
Douglasie_61_17,Douglasie,Fichte
Douglasie_31_80,Douglasie,Fichte
Douglasie_31_54,Douglasie,Douglasie
Buche_Jerome_Bu34_AEW6,Buche,Buche
Buche_Jerome_Bu5_SEW8,Buche,Buche
Buche_Jerome_Bu4_HEW7,Buche,Douglasie
Fichte_Jerome_Fi57_AEW47,Fichte,Fichte
Buche_Jerome_Bu95_SEW36,Buche,Buche
Roteiche_Baum9_583_thu_jena-_Cloud,Roteiche,Buche
Douglasie_Tree5_Interior,Douglasie,Douglasie
Buche_42,Buche,Buche
Fichte_65_22,Fichte,Douglasie
Douglasie_Tree2_Interior,Douglasie,Douglasie
Fichte_35_62,Fichte,Douglasie
Buche_Jerome_Bu74_AEW47,Buche,Buche
Roteiche_Baum3_124_brb_psnord-_Cloud,Roteiche,Buche
Fichte_65_14,Fichte,Buche
Fichte_65_67,Fichte,Buche
Buche_Jerome_Bu10_AEW46,Buche,Buche
Esche_Es4,Esche,Buche
Roteiche_Baum3_nds_da_-_Cloud,Roteiche,Buche
Buche_Jerome_Bu5_HEW21,Buche,Fichte
Kiefer_Jerome_Ki3_SEW30,Kiefer,Fichte
Douglasie_Tree6_Border,Douglasie,Douglasie
Fichte_35_71,Fichte,Fichte
Fichte_35_81,Fichte,Fichte
Fichte_Jerome_Fi5_AEW47,Fichte,Fichte
Roteiche_Baum7_404_bwb4_-_Cloud,Roteiche,Buche
Esche_229,Esche,Buche
Esche_Jerome_Es89_HEW7,Esche,Fichte
Fichte_35_25,Fichte,Douglasie
Douglasie_Tree18_Border,Douglasie,Douglasie
Douglasie_61_68,Douglasie,Fichte
Douglasie_32_79,Douglasie,Fichte
Buche_147,Buche,Buche
Buche_Jerome_Bu1_AEW22,Buche,Fichte
Fichte_65_83,Fichte,Douglasie
Buche_106,Buche,Buche
Buche_Jerome_Bu28_AEW6,Buche,Fichte
Fichte_65_84,Fichte,Buche
Esche_159,Esche,Fichte
Esche_Jerome_Es32_HEW7,Esche,Fichte
Fichte_64_68,Fichte,Douglasie
Roteiche_Baum2_312_brb_psnord_-_Cloud,Roteiche,Roteiche
Douglasie_61_22,Douglasie,Fichte
Buche_Jerome_Bu31_AEW46,Buche,Buche
Buche_216,Buche,Buche
Douglasie_31_31,Douglasie,Douglasie
Roteiche_Baum9_149_brb_pssüd-_Cloud,Roteiche,Buche
Buche_Jerome_Bu60_SEW7,Buche,Buche
Buche_Jerome_Bu73_SEW36,Buche,Buche
Buche_193,Buche,Fichte
Douglasie_61_88,Douglasie,Buche
Buche_107,Buche,Buche
Douglasie_31_48,Douglasie,Douglasie
Buche_200,Buche,Buche
Roteiche_Baum3_311_nrwl30-_Cloud,Roteiche,Roteiche
Fichte_65_66,Fichte,Fichte
Roteiche_Baum4_430_bwb4_-_Cloud,Roteiche,Fichte
Buche_Jerome_Bu57_SEW36,Buche,Buche
